2012-01-24,0
2012-02-23,718
2012-03-24,718
2012-04-24,718
2012-05-24,718
2012-06-24,718
2012-07-24,718
2012-08-24,718
2012-09-23,718
2012-10-23,718
2012-11-23,718
2012-12-23,718
2013-01-23,718
2013-02-22,718
2013-03-25,718
2013-04-24,718
2013-05-25,718
2013-06-24,718
2013-07-24,718
2013-08-24,718
2013-09-23,718
2013-10-24,718
2013-11-23,718
2013-12-24,718
2014-01-23,718
2014-02-22,718
2014-03-25,718
2014-04-24,718
2014-05-25,718
2014-06-24,718
2014-07-25,718
2014-08-24,718
2014-09-24,718
2014-10-24,718
2014-11-23,718
2014-12-24,718
2015-01-23,718
2015-02-23,718
2015-03-25,718
2015-04-25,718
2015-05-25,718
2015-06-24,718
2015-07-25,718
2015-08-24,718
2015-09-24,718
2015-10-24,718
2015-11-24,718
2015-12-24,718
2016-01-24,718
