1998-02-19,0
1998-03-21,540
1998-04-20,15565
1998-05-21,16378
1998-06-20,18744
1998-07-21,26724
1998-08-20,32147
1998-09-20,33043
1998-10-20,34614
1998-11-19,37413
1998-12-20,40487
1999-01-19,40851
1999-02-19,41931
1999-03-21,41898
1999-04-21,42142
1999-05-21,43313
1999-06-21,50494
1999-07-21,51148
1999-08-20,52444
1999-09-20,52621
1999-10-20,53064
1999-11-20,55206
1999-12-20,55257
2000-01-20,55368
2000-02-19,55482
2000-03-20,55776
2000-04-20,56700
2000-05-20,57127
2000-06-20,56785
2000-07-20,57337
2000-08-20,59370
2000-09-19,59370
2000-10-20,59371
2000-11-19,59369
2000-12-19,59372
2001-01-19,59372
2001-02-18,59372
2001-03-21,59372
2001-04-20,59372
2001-05-21,59376
2001-06-20,59376
2001-07-20,59376
2001-08-20,59376
2001-09-19,59376
2001-10-20,59376
2001-11-19,59376
2001-12-20,59376
2002-01-19,59376
2002-02-19,59376
2002-03-21,59376
2002-04-20,59376
2002-05-21,59376
2002-06-20,59376
2002-07-21,59376
2002-08-20,59376
2002-09-20,59376
2002-10-20,59376
2002-11-19,59376
2002-12-20,59376
2003-01-19,59376
2003-02-19,59376
2003-03-21,59376
2003-04-21,59376
2003-05-21,59376
2003-06-21,59376
2003-07-21,59376
2003-08-20,59376
2003-09-20,59376
2003-10-20,59376
2003-11-20,59383
2003-12-20,59383
2004-01-20,59383
2004-02-19,59383
2004-03-20,59383
2004-04-20,59383
2004-05-20,59383
2004-06-20,59383
2004-07-20,59383
2004-08-20,59383
2004-09-19,59383
2004-10-20,59383
2004-11-19,59383
2004-12-19,59383
2005-01-19,59383
2005-02-18,59383
2005-03-21,59383
2005-04-20,59383
2005-05-21,59383
2005-06-20,59383
2005-07-20,59383
2005-08-20,59383
2005-09-19,59383
2005-10-20,59383
2005-11-19,59383
2005-12-20,59383
2006-01-19,59383
2006-02-19,59383
2006-03-21,59383
2006-04-20,59383
2006-05-21,59383
2006-06-20,59383
2006-07-21,59383
2006-08-20,59383
2006-09-20,59383
2006-10-20,59383
2006-11-19,59383
2006-12-20,59383
2007-01-19,59383
2007-02-19,59383
2007-03-21,59383
2007-04-21,59383
2007-05-21,59383
2007-06-21,59383
2007-07-21,59383
2007-08-20,59383
2007-09-20,59383
2007-10-20,59383
2007-11-20,59383
2007-12-20,59383
2008-01-20,59383
2008-02-19,59383
2008-03-20,59383
2008-04-20,59383
2008-05-20,59383
2008-06-20,59383
2008-07-20,59383
2008-08-20,59383
2008-09-19,59383
2008-10-20,59383
2008-11-19,59383
2008-12-19,59383
2009-01-19,59383
2009-02-18,59383
2009-03-21,59383
2009-04-20,59383
2009-05-21,59383
2009-06-20,59383
2009-07-20,59383
2009-08-20,59383
2009-09-19,59383
2009-10-20,59383
2009-11-19,59383
2009-12-20,59383
2010-01-19,59383
2010-02-19,59383
2010-03-21,59383
2010-04-20,59383
2010-05-21,59383
2010-06-20,59383
2010-07-21,59383
2010-08-20,59383
2010-09-20,59383
2010-10-20,59383
2010-11-19,59383
2010-12-20,59383
2011-01-19,59383
2011-02-19,59383
2011-03-21,59383
2011-04-21,59383
2011-05-21,59383
2011-06-21,59383
2011-07-21,59383
2011-08-20,59383
2011-09-20,59383
2011-10-20,59383
2011-11-20,59383
2011-12-20,59383
2012-01-20,59383
2012-02-19,59383
2012-03-20,59383
2012-04-20,59383
2012-05-20,59383
2012-06-20,59383
2012-07-20,59383
2012-08-20,59383
2012-09-19,59383
2012-10-20,59383
2012-11-19,59383
2012-12-19,59383
2013-01-19,59383
2013-02-18,59383
2013-03-21,59383
2013-04-20,59383
2013-05-21,59383
2013-06-20,59383
2013-07-20,59383
2013-08-20,59383
2013-09-19,59383
2013-10-20,59383
2013-11-19,59383
2013-12-20,59383
2014-01-19,59383
2014-02-19,59383
2014-03-21,59383
2014-04-20,59383
2014-05-21,59383
2014-06-20,59383
2014-07-21,59383
2014-08-20,59383
2014-09-20,59383
2014-10-20,59383
2014-11-19,59383
2014-12-20,59383
2015-01-19,59383
2015-02-19,59383
2015-03-21,59383
2015-04-21,59383
2015-05-21,59383
2015-06-21,59383
2015-07-21,59383
2015-08-20,59383
2015-09-20,59383
2015-10-20,59383
2015-11-20,59383
2015-12-20,59383
2016-01-20,59383
