2001-08-20,330
2001-09-19,690
2001-10-19,690
2001-11-19,690
2001-12-19,690
2002-01-19,690
2002-02-18,690
2002-03-21,690
2002-04-20,690
2002-05-20,690
2002-06-20,690
2002-07-20,690
2002-08-20,690
2002-09-19,690
2002-10-20,690
2002-11-19,690
2002-12-19,690
2003-01-19,690
2003-02-18,690
2003-03-21,690
2003-04-20,690
2003-05-21,690
2003-06-20,690
2003-07-21,690
2003-08-20,690
2003-09-19,690
2003-10-20,690
2003-11-19,690
2003-12-20,690
2004-01-19,690
2004-02-19,690
2004-03-20,690
2004-04-20,690
2004-05-20,690
2004-06-19,690
2004-07-20,690
2004-08-19,690
2004-09-19,690
2004-10-19,690
2004-11-19,690
2004-12-19,690
2005-01-18,690
2005-02-18,690
2005-03-20,690
2005-04-20,690
2005-05-20,690
2005-06-20,690
2005-07-20,690
2005-08-20,690
2005-09-19,690
2005-10-19,690
2005-11-19,690
2005-12-19,690
2006-01-19,690
2006-02-18,690
2006-03-21,690
2006-04-20,690
2006-05-20,690
2006-06-20,690
2006-07-20,690
2006-08-20,690
2006-09-19,690
2006-10-20,690
2006-11-19,690
2006-12-19,690
2007-01-19,690
2007-02-18,690
2007-03-21,690
2007-04-20,690
2007-05-21,690
2007-06-20,690
2007-07-21,690
2007-08-20,690
2007-09-19,690
2007-10-20,690
2007-11-19,690
2007-12-20,690
2008-01-19,690
2008-02-19,690
2008-03-20,690
2008-04-20,690
2008-05-20,690
2008-06-19,690
2008-07-20,690
2008-08-19,690
2008-09-19,690
2008-10-19,690
2008-11-19,690
2008-12-19,690
2009-01-18,690
2009-02-18,690
2009-03-20,690
2009-04-20,690
2009-05-20,690
2009-06-20,690
2009-07-20,690
2009-08-20,690
2009-09-19,690
2009-10-19,690
2009-11-19,690
2009-12-19,690
2010-01-19,690
2010-02-18,690
2010-03-21,690
2010-04-20,690
2010-05-20,690
2010-06-20,690
2010-07-20,690
2010-08-20,690
2010-09-19,690
2010-10-20,690
2010-11-19,690
2010-12-19,690
2011-01-19,690
2011-02-18,690
2011-03-21,690
2011-04-20,690
2011-05-21,690
2011-06-20,690
2011-07-21,690
2011-08-20,690
2011-09-19,690
2011-10-20,690
2011-11-19,690
2011-12-20,690
2012-01-19,690
2012-02-19,690
2012-03-20,690
2012-04-20,690
2012-05-20,690
2012-06-19,690
2012-07-20,690
2012-08-19,690
2012-09-19,690
2012-10-19,690
2012-11-19,690
2012-12-19,690
2013-01-18,690
2013-02-18,690
2013-03-20,690
2013-04-20,690
2013-05-20,690
2013-06-20,690
2013-07-20,690
2013-08-20,690
2013-09-19,690
2013-10-19,690
2013-11-19,690
2013-12-19,690
2014-01-19,690
2014-02-18,690
2014-03-21,690
2014-04-20,690
2014-05-20,690
2014-06-20,690
2014-07-20,690
2014-08-20,690
2014-09-19,690
2014-10-20,690
2014-11-19,690
2014-12-19,690
2015-01-19,690
2015-02-18,690
2015-03-21,690
2015-04-20,690
2015-05-21,690
2015-06-20,690
2015-07-21,690
2015-08-20,690
2015-09-19,690
2015-10-20,690
2015-11-19,690
2015-12-20,690
2016-01-19,690
